event_id,user_id,event_time,valid,item_id
5026,6863,2019-01-19 16:40:13,0,item_2
5027,13363,2019-01-19 17:09:01,0,item_3
5027,13363,2019-01-19 17:09:01,0,item_13
5028,8779,2019-01-19 17:38:06,0,item_13
5029,39750,2019-01-19 17:43:23,0,item_15
5030,1282,2019-01-19 18:18:22,0,item_11
5031,3810,2019-01-20 09:49:42,0,item_9
5032,15733,2019-01-20 11:01:58,0,item_13
5033,2469,2019-01-20 11:28:07,0,item_15
5034,29810,2019-01-20 11:39:55,0,item_13
5035,34717,2019-01-20 12:57:18,0,item_6
5036,28870,2019-01-20 15:23:08,0,item_6
5037,21928,2019-01-20 15:43:57,0,item_15
5038,2454,2019-01-20 20:00:11,0,item_9
5039,8474,2019-01-20 20:34:56,0,item_2
5040,26084,2019-01-20 21:11:27,0,item_1
5041,30250,2019-01-20 21:36:47,0,item_4
5041,30250,2019-01-20 21:36:47,0,item_2
5042,4356,2019-01-21 08:41:44,0,item_15
5042,4356,2019-01-21 08:41:44,0,item_16
5043,3118,2019-01-21 08:45:16,0,item_13
5044,20369,2019-01-21 08:47:10,0,item_8
5045,24932,2019-01-21 08:51:47,0,item_13
5046,9270,2019-01-21 08:58:35,0,item_9
5047,11423,2019-01-21 09:00:30,0,item_2
5048,24609,2019-01-21 09:20:50,0,item_2
5049,923,2019-01-21 09:34:52,0,item_13
5050,8989,2019-01-21 09:48:12,0,item_2
5051,34931,2019-01-21 09:56:03,0,item_11
5052,38370,2019-01-21 09:56:06,0,item_3
5053,30799,2019-01-21 10:43:42,0,item_15
5054,2584,2019-01-21 10:44:08,0,item_11
5055,10039,2019-01-21 10:44:24,0,item_4
5056,35372,2019-01-21 10:55:18,0,item_2
5057,30097,2019-01-21 11:14:19,0,item_2
5058,18092,2019-01-21 11:16:18,0,item_8
5059,4538,2019-01-21 11:24:13,0,item_2
5060,22232,2019-01-21 11:30:43,0,item_1
5060,22232,2019-01-21 11:30:43,0,item_11
5060,22232,2019-01-21 11:30:43,0,item_15
5061,20290,2019-01-21 11:34:44,0,item_2
5062,1910,2019-01-21 11:37:07,0,item_6
5063,28067,2019-01-21 11:52:44,0,item_1
5064,814,2019-01-21 11:55:37,0,item_14
5065,15674,2019-01-21 12:00:40,0,item_2
5066,39862,2019-01-21 12:02:59,0,item_2
5067,39835,2019-01-21 12:06:45,0,item_2
5068,31062,2019-01-21 12:08:07,0,item_2
5069,38087,2019-01-21 12:12:28,0,item_2
5070,37585,2019-01-21 12:18:19,0,item_15
5071,37515,2019-01-21 12:19:34,0,item_11
5071,37515,2019-01-21 12:19:34,0,item_13
5071,37515,2019-01-21 12:19:34,0,item_14
5071,37515,2019-01-21 12:19:34,0,item_2
5072,39717,2019-01-21 12:20:59,0,item_11
5072,39717,2019-01-21 12:20:59,0,item_15
5072,39717,2019-01-21 12:20:59,0,item_2
5073,18703,2019-01-21 12:23:48,0,item_2
5074,1233,2019-01-21 12:28:02,0,item_2
5075,38040,2019-01-21 12:41:50,0,item_14
5076,34655,2019-01-21 12:44:44,0,item_15
5077,33557,2019-01-21 12:45:17,0,item_2
5078,17844,2019-01-21 12:54:13,0,item_11
5078,17844,2019-01-21 12:54:13,0,item_13
5078,17844,2019-01-21 12:54:13,0,item_14
5078,17844,2019-01-21 12:54:13,0,item_15
5079,24743,2019-01-21 13:07:21,0,item_1
5079,24743,2019-01-21 13:07:21,0,item_2
5080,3077,2019-01-21 13:18:43,0,item_6
5081,28537,2019-01-21 13:18:55,0,item_6
5082,30890,2019-01-21 13:22:57,0,item_14
5083,34334,2019-01-21 13:26:27,0,item_2
5084,17672,2019-01-21 13:30:35,0,item_1
5085,31747,2019-01-21 13:37:09,0,item_6
5086,16904,2019-01-21 13:43:47,0,item_1
5087,17864,2019-01-21 13:43:53,0,item_13
5088,29424,2019-01-21 13:50:11,0,item_2
5089,17470,2019-01-21 14:05:15,0,item_15
5089,17470,2019-01-21 14:05:15,0,item_2
5090,7319,2019-01-21 14:11:18,0,item_5
5091,7990,2019-01-21 14:11:19,0,item_13
5092,6257,2019-01-21 14:15:35,0,item_2
5093,6227,2019-01-21 14:22:10,0,item_1
5094,31087,2019-01-21 14:24:50,0,item_2
5095,38784,2019-01-21 14:29:23,0,item_11
5096,34153,2019-01-21 14:30:15,0,item_2
5097,27855,2019-01-21 14:34:51,0,item_2
5098,8379,2019-01-21 14:35:48,0,item_15
5099,181,2019-01-21 14:37:28,0,item_2
5100,4638,2019-01-21 14:37:33,0,item_11
5101,4627,2019-01-21 14:39:25,0,item_5
5102,20487,2019-01-21 14:45:07,0,item_15
5103,2405,2019-01-21 14:45:37,0,item_2
5104,1513,2019-01-21 14:50:26,0,item_5
5105,32512,2019-01-21 14:50:58,0,item_15
5106,12753,2019-01-21 14:59:41,0,item_2
5107,2521,2019-01-21 15:00:34,0,item_11
5108,4567,2019-01-21 15:09:19,0,item_15
5109,32808,2019-01-21 15:44:55,0,item_14
5110,27399,2019-01-21 16:28:49,0,item_5
5111,7032,2019-01-21 16:43:59,0,item_2
5112,8729,2019-01-21 16:45:45,0,item_15
5113,7960,2019-01-21 16:49:15,0,item_15
5114,1365,2019-01-21 16:59:03,0,item_6
5115,32700,2019-01-21 17:00:25,0,item_2
5116,21789,2019-01-21 17:12:13,0,item_1
5117,14764,2019-01-21 17:14:43,0,item_5
5118,38293,2019-01-21 17:53:08,0,item_3
5119,30649,2019-01-21 17:55:40,0,item_15
5120,30911,2019-01-21 17:56:54,0,item_15
5121,11275,2019-01-21 18:07:47,0,item_1
5121,11275,2019-01-21 18:07:47,0,item_11
5122,5323,2019-01-21 19:01:23,0,item_13
5123,1974,2019-01-21 19:28:51,0,item_14
5124,7072,2019-01-21 20:12:54,0,item_6
5125,38548,2019-01-22 01:12:11,0,item_2
5126,31974,2019-01-22 01:12:11,0,item_2
5127,39900,2019-01-22 01:12:12,0,item_2
5128,2853,2019-01-22 01:12:14,0,item_2
5129,32768,2019-01-22 01:12:45,0,item_2
5130,18711,2019-01-22 01:13:06,0,item_2
5131,28086,2019-01-22 01:13:08,0,item_2
5132,34939,2019-01-22 01:13:08,0,item_2
5133,29661,2019-01-22 01:13:21,0,item_2
5134,37398,2019-01-22 01:13:22,0,item_2
5135,39539,2019-01-22 01:13:23,0,item_2
5136,4638,2019-01-22 01:13:33,0,item_2
5137,34255,2019-01-22 01:13:34,0,item_2
5138,21151,2019-01-22 01:13:35,0,item_2
5139,24447,2019-01-22 01:13:46,0,item_2
5140,27251,2019-01-22 01:13:47,0,item_2
5141,37195,2019-01-22 01:13:47,0,item_2
5142,19857,2019-01-22 01:13:48,0,item_2
5143,7420,2019-01-22 01:14:03,0,item_2
5144,19127,2019-01-22 01:14:03,0,item_2
5145,39914,2019-01-22 01:14:04,0,item_2
5146,25349,2019-01-22 01:14:04,0,item_2
5147,39855,2019-01-22 01:14:05,0,item_2
5148,10014,2019-01-22 01:14:05,0,item_2
5149,36592,2019-01-22 01:14:14,0,item_2
5150,39847,2019-01-22 01:14:15,0,item_2
5151,38352,2019-01-22 01:14:15,0,item_2
5152,14513,2019-01-22 01:14:17,0,item_2
5153,910,2019-01-22 01:19:20,0,item_2
5154,6814,2019-01-22 06:15:50,0,item_9
5155,15907,2019-01-22 08:06:38,0,item_13
5156,4445,2019-01-22 08:16:44,0,item_2
5157,34857,2019-01-22 08:37:49,0,item_2
5158,2304,2019-01-22 08:39:04,0,item_2
5159,38710,2019-01-22 08:57:02,0,item_2
5160,36005,2019-01-22 09:04:59,0,item_3
5161,33687,2019-01-22 09:10:23,0,item_2
5162,4136,2019-01-22 09:21:23,0,item_9
5163,30649,2019-01-22 09:24:35,0,item_2
5164,18005,2019-01-22 09:27:26,0,item_2
5165,30047,2019-01-22 09:38:29,0,item_6
5166,18431,2019-01-22 09:49:15,0,item_1
5167,30875,2019-01-22 09:56:39,0,item_2
5168,23166,2019-01-22 09:58:56,0,item_6
5169,19573,2019-01-22 10:06:57,0,item_7
5170,37955,2019-01-22 10:10:50,0,item_15
5171,26904,2019-01-22 10:12:01,0,item_6
5172,6523,2019-01-22 10:26:01,0,item_13
5173,34110,2019-01-22 10:29:25,0,item_16
5174,13826,2019-01-22 10:39:15,0,item_2
5175,8959,2019-01-22 10:39:40,0,item_2
5176,16400,2019-01-22 10:41:27,0,item_2
5177,29448,2019-01-22 10:44:32,0,item_14
5178,12696,2019-01-22 10:47:11,0,item_6
5179,27939,2019-01-22 10:52:33,0,item_9
5180,21207,2019-01-22 10:54:39,0,item_15
5181,1737,2019-01-22 10:58:40,0,item_15
5182,39897,2019-01-22 10:59:30,0,item_2
5183,36362,2019-01-22 11:18:32,0,item_2
5184,21600,2019-01-22 11:29:59,0,item_6
5184,21600,2019-01-22 11:29:59,0,item_15
5185,30460,2019-01-22 11:32:03,0,item_5
5186,19269,2019-01-22 11:41:49,0,item_2
5187,15476,2019-01-22 12:00:03,0,item_2
5188,16160,2019-01-22 12:16:06,0,item_1
5188,16160,2019-01-22 12:16:06,0,item_11
5188,16160,2019-01-22 12:16:06,0,item_14
5188,16160,2019-01-22 12:16:06,0,item_15
5189,6597,2019-01-22 12:21:53,0,item_2
5190,39895,2019-01-22 12:58:52,0,item_2
5191,33628,2019-01-22 13:02:18,0,item_2
5192,12955,2019-01-22 13:03:48,0,item_2
5193,31208,2019-01-22 13:10:05,0,item_2
5194,4322,2019-01-22 13:11:17,0,item_2
5195,7135,2019-01-22 13:14:34,0,item_3
5196,21536,2019-01-22 13:25:36,0,item_14
5197,24491,2019-01-22 13:33:34,0,item_6
5198,14092,2019-01-22 13:35:49,0,item_1
5198,14092,2019-01-22 13:35:49,0,item_15
5199,31575,2019-01-22 13:42:25,0,item_8
5200,3170,2019-01-22 13:44:01,0,item_12
5201,382,2019-01-22 13:53:05,0,item_11
5201,382,2019-01-22 13:53:05,0,item_15
5202,20906,2019-01-22 13:55:03,0,item_15
5203,7618,2019-01-22 13:58:49,0,item_2
5204,39815,2019-01-22 14:12:51,0,item_2
5205,4539,2019-01-22 14:14:12,0,item_3
5206,5084,2019-01-22 14:30:10,0,item_2
5207,39292,2019-01-22 14:35:53,0,item_11
5207,39292,2019-01-22 14:35:53,0,item_13
5207,39292,2019-01-22 14:35:53,0,item_15
5208,237,2019-01-22 14:40:30,0,item_6
5209,34863,2019-01-22 14:40:32,0,item_11
5210,35437,2019-01-22 14:45:48,0,item_3
5211,2804,2019-01-22 14:58:48,0,item_15
5212,19400,2019-01-22 15:06:58,0,item_1
5213,18284,2019-01-22 15:12:34,0,item_2
5214,13839,2019-01-22 15:14:36,0,item_11
5215,1398,2019-01-22 15:36:05,0,item_3
5215,1398,2019-01-22 15:36:05,0,item_6
5215,1398,2019-01-22 15:36:05,0,item_7
5216,28133,2019-01-22 15:37:33,0,item_6
5217,11267,2019-01-22 15:52:48,0,item_12
5218,19713,2019-01-22 15:53:08,0,item_11
5219,12553,2019-01-22 16:27:36,0,item_9
5220,35947,2019-01-22 18:03:30,0,item_15
5221,6378,2019-01-22 18:28:59,0,item_9
5222,18051,2019-01-22 18:55:48,0,item_15
5223,11066,2019-01-22 19:29:57,0,item_5
5224,29782,2019-01-22 19:31:30,0,item_2
5225,23116,2019-01-22 19:50:25,0,item_9
5226,20717,2019-01-22 19:58:10,0,item_2
5227,11121,2019-01-22 20:14:24,0,item_15
5228,30277,2019-01-22 22:20:36,0,item_11
5229,5179,2019-01-23 01:07:07,0,item_2
5230,35977,2019-01-23 01:07:16,0,item_2
5231,1975,2019-01-23 01:07:19,0,item_2
5232,2170,2019-01-23 01:07:28,0,item_2
5233,10378,2019-01-23 01:07:28,0,item_2
5234,36460,2019-01-23 01:07:32,0,item_2
5235,31311,2019-01-23 01:07:57,0,item_2
5236,11029,2019-01-23 01:08:22,0,item_2
5237,39553,2019-01-23 01:08:26,0,item_2
5238,39934,2019-01-23 01:08:37,0,item_2
5239,39849,2019-01-23 01:12:08,0,item_2
5240,27934,2019-01-23 08:26:24,0,item_5
5240,27934,2019-01-23 08:26:24,0,item_2
5241,22399,2019-01-23 09:00:08,0,item_13
5242,37279,2019-01-23 09:19:21,0,item_2
5243,23634,2019-01-23 09:25:49,0,item_2
5244,26259,2019-01-23 09:45:08,0,item_6
5245,39962,2019-01-23 09:45:35,0,item_11
5245,39962,2019-01-23 09:45:35,0,item_15
5246,12730,2019-01-23 10:07:59,0,item_15
5247,15605,2019-01-23 10:31:05,0,item_2
5248,10842,2019-01-23 10:33:42,0,item_2
5249,39936,2019-01-23 10:43:55,0,item_3
5249,39936,2019-01-23 10:43:55,0,item_8
5250,20659,2019-01-23 10:45:16,0,item_2
5251,23546,2019-01-23 10:52:58,0,item_11
5252,39149,2019-01-23 11:54:10,0,item_15
5253,5601,2019-01-23 12:01:19,0,item_15
5254,39754,2019-01-23 12:13:48,0,item_11
5255,4842,2019-01-23 12:16:44,0,item_4
5256,15085,2019-01-23 12:34:35,0,item_6
5256,15085,2019-01-23 12:34:35,0,item_15
5257,38735,2019-01-23 12:37:43,0,item_11
5258,14131,2019-01-23 12:43:02,0,item_2
5259,35012,2019-01-23 12:52:37,0,item_15
5260,33286,2019-01-23 12:58:12,0,item_4
5260,33286,2019-01-23 12:58:12,0,item_9
5261,25178,2019-01-23 12:58:51,0,item_15
5261,25178,2019-01-23 12:58:51,0,item_2
5262,39454,2019-01-23 13:13:01,0,item_11
5263,3012,2019-01-23 13:19:46,0,item_2
5264,23862,2019-01-23 13:36:44,0,item_4
5264,23862,2019-01-23 13:36:44,0,item_15
5265,38653,2019-01-23 13:54:22,0,item_11
5265,38653,2019-01-23 13:54:22,0,item_12
5265,38653,2019-01-23 13:54:22,0,item_15
5266,26049,2019-01-23 13:57:46,0,item_2
5267,29059,2019-01-23 13:57:54,0,item_15
5268,3940,2019-01-23 14:10:25,0,item_2
5269,29220,2019-01-23 14:11:49,0,item_2
5270,38436,2019-01-23 14:55:03,0,item_11
5270,38436,2019-01-23 14:55:03,0,item_15
5271,36067,2019-01-23 14:59:41,0,item_11
5272,16697,2019-01-23 15:03:25,0,item_6
5273,257,2019-01-23 15:24:12,0,item_15
5274,6183,2019-01-23 15:40:07,0,item_13
5275,8593,2019-01-23 15:52:24,0,item_2
5276,31529,2019-01-23 15:53:40,0,item_2
5277,1666,2019-01-23 16:11:37,0,item_5
5278,1974,2019-01-23 16:21:22,0,item_11
5279,27461,2019-01-23 16:26:49,0,item_13
5280,6671,2019-01-23 16:55:58,0,item_6
5281,7906,2019-01-23 17:00:12,0,item_11
5282,29462,2019-01-23 17:19:57,0,item_2
5283,31497,2019-01-23 17:23:14,0,item_6
5284,17297,2019-01-23 17:35:18,0,item_2
5285,11224,2019-01-23 19:17:03,0,item_9
5286,29850,2019-01-23 19:41:42,0,item_11
5287,35057,2019-01-23 20:28:06,0,item_1
5288,30138,2019-01-23 21:01:53,0,item_6
5289,3107,2019-01-23 22:58:57,0,item_10
5290,6028,2019-01-24 00:45:50,0,item_2
5291,14949,2019-01-24 00:45:50,0,item_2
5292,14137,2019-01-24 00:45:50,0,item_2
5293,32768,2019-01-24 00:46:03,0,item_2
5294,6920,2019-01-24 00:46:03,0,item_2
5295,38349,2019-01-24 00:46:04,0,item_2
5296,18895,2019-01-24 00:46:20,0,item_2
5297,10950,2019-01-24 00:46:20,0,item_2
5298,20719,2019-01-24 00:46:21,0,item_2
5299,27431,2019-01-24 00:46:29,0,item_2
5300,16719,2019-01-24 00:46:29,0,item_2
5301,39913,2019-01-24 00:46:30,0,item_2
5302,3899,2019-01-24 00:46:30,0,item_2
5303,7196,2019-01-24 00:46:42,0,item_2
5304,39257,2019-01-24 00:46:56,0,item_2
5305,39952,2019-01-24 00:46:56,0,item_2
5306,35372,2019-01-24 00:50:14,0,item_2
5307,39918,2019-01-24 00:50:15,0,item_2
5308,28962,2019-01-24 00:50:15,0,item_2
5309,36982,2019-01-24 08:45:13,0,item_2
5310,8851,2019-01-24 08:59:27,0,item_11
5310,8851,2019-01-24 08:59:27,0,item_14
5310,8851,2019-01-24 08:59:27,0,item_2
5311,25988,2019-01-24 09:07:33,0,item_13
5312,5056,2019-01-24 09:10:35,0,item_5
5312,5056,2019-01-24 09:10:35,0,item_15
5313,6835,2019-01-24 09:17:43,0,item_11
5314,22709,2019-01-24 09:30:17,0,item_2
5315,37645,2019-01-24 09:37:17,0,item_3
5315,37645,2019-01-24 09:37:17,0,item_15
5315,37645,2019-01-24 09:37:17,0,item_2
5316,19316,2019-01-24 09:37:37,0,item_15
5317,33096,2019-01-24 09:39:54,0,item_8
5318,38218,2019-01-24 09:43:12,0,item_1
5318,38218,2019-01-24 09:43:12,0,item_15
5319,5578,2019-01-24 09:57:10,0,item_2
5320,28347,2019-01-24 10:11:35,0,item_2
5321,14045,2019-01-24 10:15:11,0,item_5
5321,14045,2019-01-24 10:15:11,0,item_15
5322,28646,2019-01-24 10:18:26,0,item_2
5323,37206,2019-01-24 10:25:57,0,item_6
5324,6037,2019-01-24 10:31:47,0,item_2
5325,7648,2019-01-24 10:38:11,0,item_11
5326,9300,2019-01-24 10:43:45,0,item_13
5327,25692,2019-01-24 10:47:58,0,item_15
5328,31478,2019-01-24 10:52:39,0,item_2
5329,12989,2019-01-24 11:14:15,0,item_14
5330,24865,2019-01-24 11:19:20,0,item_16
5331,8678,2019-01-24 11:29:45,0,item_9
5332,38584,2019-01-24 11:59:39,0,item_16
5333,27174,2019-01-24 12:23:55,0,item_2
5334,7192,2019-01-24 12:27:43,0,item_2
5335,16332,2019-01-24 12:43:41,0,item_4
5336,10789,2019-01-24 12:46:59,0,item_2
5337,32491,2019-01-24 12:55:58,0,item_14
5338,8231,2019-01-24 12:58:02,0,item_2
5339,28516,2019-01-24 13:09:13,0,item_2
5340,15209,2019-01-24 13:15:11,0,item_2
5341,3157,2019-01-24 13:24:24,0,item_14
5342,24924,2019-01-24 13:35:54,0,item_2
5343,14620,2019-01-24 13:48:02,0,item_11
5344,36412,2019-01-24 14:09:51,0,item_12
5345,1422,2019-01-24 14:18:28,0,item_2
5346,12903,2019-01-24 14:49:54,0,item_15
5347,35980,2019-01-24 14:58:27,0,item_15
5348,29718,2019-01-24 15:18:15,0,item_2
5349,12697,2019-01-24 15:22:32,0,item_11
5349,12697,2019-01-24 15:22:32,0,item_15
5350,11345,2019-01-24 15:29:22,0,item_13
5351,27842,2019-01-24 15:35:08,0,item_2
5352,21474,2019-01-24 15:50:38,0,item_15
5353,22254,2019-01-24 15:56:42,0,item_11
5354,2332,2019-01-24 16:03:29,0,item_2
5355,32431,2019-01-24 16:12:55,0,item_11
5356,676,2019-01-24 16:25:48,0,item_15
5357,33730,2019-01-24 16:42:15,0,item_3
5358,33526,2019-01-24 16:47:38,0,item_2
5359,11994,2019-01-24 16:56:50,0,item_6
5360,29078,2019-01-24 18:04:34,0,item_2
5361,26356,2019-01-24 19:28:32,0,item_6
5362,30545,2019-01-24 20:04:12,0,item_11
5363,8867,2019-01-24 20:12:38,0,item_3
5364,29332,2019-01-24 20:21:29,0,item_6
5365,30450,2019-01-24 21:46:58,0,item_1
5366,15735,2019-01-24 23:06:45,0,item_2
5367,18468,2019-01-25 00:46:50,0,item_2
5368,39960,2019-01-25 00:47:07,0,item_2
5369,26206,2019-01-25 00:47:16,0,item_2
5370,2584,2019-01-25 00:50:24,0,item_2
5371,13626,2019-01-25 00:50:25,0,item_2
5372,39943,2019-01-25 00:50:26,0,item_2
5373,20412,2019-01-25 00:50:26,0,item_2
5374,9900,2019-01-25 00:50:26,0,item_2
5375,2532,2019-01-25 00:50:27,0,item_2
5376,39877,2019-01-25 08:44:46,0,item_2
5377,28972,2019-01-25 08:59:21,0,item_13
5378,39738,2019-01-25 09:19:24,0,item_2
5379,13869,2019-01-25 09:23:05,0,item_13
5380,8407,2019-01-25 09:25:05,0,item_11
5381,3256,2019-01-25 09:29:07,0,item_9
5382,21591,2019-01-25 09:32:11,0,item_5
5383,34421,2019-01-25 09:38:42,0,item_1
5384,5628,2019-01-25 09:44:03,0,item_9
5385,3606,2019-01-25 09:44:32,0,item_9
5386,33276,2019-01-25 09:53:48,0,item_13
5387,21188,2019-01-25 09:54:47,0,item_2
5388,28847,2019-01-25 09:58:05,0,item_13
5389,35455,2019-01-25 10:06:53,0,item_2
5390,11779,2019-01-25 10:07:03,0,item_2
5391,18441,2019-01-25 10:07:10,0,item_15
5392,4783,2019-01-25 10:12:31,0,item_2
5393,39930,2019-01-25 10:14:59,0,item_2
5394,20726,2019-01-25 10:29:07,0,item_2
5395,37855,2019-01-25 10:56:12,0,item_11
5395,37855,2019-01-25 10:56:12,0,item_14
5396,30425,2019-01-25 11:05:33,0,item_13
5397,8883,2019-01-25 11:23:49,0,item_9
5398,26067,2019-01-25 11:44:43,0,item_2
5399,21217,2019-01-25 12:02:17,0,item_2
5400,14092,2019-01-25 12:27:55,0,item_15
5401,22827,2019-01-25 12:40:04,0,item_6
5402,36266,2019-01-25 12:44:37,0,item_1
5403,32183,2019-01-25 12:51:36,0,item_11
5403,32183,2019-01-25 12:51:36,0,item_15
5404,39902,2019-01-25 12:52:06,0,item_2
5405,25561,2019-01-25 12:57:40,0,item_11
5406,32742,2019-01-25 13:08:26,0,item_6
5407,2647,2019-01-25 13:08:57,0,item_6
5408,7375,2019-01-25 13:31:59,0,item_6
5409,29485,2019-01-25 13:42:19,0,item_2
5410,34811,2019-01-25 13:45:03,0,item_2
5411,28019,2019-01-25 13:46:54,0,item_1
5412,12181,2019-01-25 13:51:28,0,item_2
5413,39359,2019-01-25 14:08:11,0,item_6
5413,39359,2019-01-25 14:08:11,0,item_15
5414,27964,2019-01-25 14:42:22,0,item_2
5415,35249,2019-01-25 14:54:55,0,item_1
5416,10499,2019-01-25 15:10:21,0,item_15
5417,9086,2019-01-25 15:39:38,0,item_6
5417,9086,2019-01-25 15:39:38,0,item_2
5418,5957,2019-01-25 15:53:55,0,item_11
5418,5957,2019-01-25 15:53:55,0,item_2
5419,35350,2019-01-25 15:53:57,0,item_6
5420,31949,2019-01-25 16:02:52,0,item_11
5420,31949,2019-01-25 16:02:52,0,item_13
5421,37117,2019-01-25 16:47:39,0,item_6
5422,38658,2019-01-25 17:21:29,0,item_11
5422,38658,2019-01-25 17:21:29,0,item_15
5423,15169,2019-01-25 17:42:25,0,item_2
5424,31952,2019-01-25 17:47:49,0,item_2
5425,33500,2019-01-25 20:36:34,0,item_9
5426,38327,2019-01-25 21:41:59,0,item_13
5427,21497,2019-01-25 23:24:11,0,item_8
5428,39284,2019-01-26 00:21:28,0,item_13
5429,17606,2019-01-26 00:35:56,0,item_2
5430,7934,2019-01-26 00:35:56,0,item_2
5431,39975,2019-01-26 00:35:57,0,item_2
5432,25893,2019-01-26 00:37:03,0,item_2
5433,27619,2019-01-26 00:37:04,0,item_2
5434,19931,2019-01-26 00:37:32,0,item_2
5435,20455,2019-01-26 00:37:32,0,item_2
5436,39931,2019-01-26 00:37:52,0,item_2
5437,4167,2019-01-26 00:38:18,0,item_2
5438,10778,2019-01-26 00:38:20,0,item_2
5439,14922,2019-01-26 00:39:09,0,item_2
5440,36282,2019-01-26 00:42:42,0,item_2
5441,29187,2019-01-26 00:42:43,0,item_2
5442,39962,2019-01-26 00:42:43,0,item_2
5443,39831,2019-01-26 00:42:44,0,item_2
5444,2170,2019-01-26 08:45:34,0,item_3
5445,4518,2019-01-26 09:37:41,0,item_2
5446,36397,2019-01-26 11:09:23,0,item_6
5447,27815,2019-01-26 13:35:49,0,item_13
5448,30710,2019-01-26 14:29:32,0,item_2
5449,37803,2019-01-26 14:45:53,0,item_11
5450,25137,2019-01-26 17:09:16,0,item_2
5451,25808,2019-01-26 20:14:14,0,item_6
5452,16911,2019-01-26 20:20:13,0,item_15
5453,26706,2019-01-27 09:52:40,0,item_13
5454,13337,2019-01-27 16:50:39,0,item_12
5455,22228,2019-01-27 21:08:11,0,item_2
5456,12668,2019-01-27 21:38:19,0,item_11
5456,12668,2019-01-27 21:38:19,0,item_2
5457,12352,2019-01-27 21:58:02,0,item_11
5458,9773,2019-01-27 22:02:30,0,item_11
5459,17526,2019-01-27 22:28:23,0,item_3
5459,17526,2019-01-27 22:28:23,0,item_4
5460,37470,2019-01-27 22:46:43,0,item_6
5461,15147,2019-01-27 22:47:52,0,item_11
5462,21288,2019-01-27 22:54:46,0,item_11
5462,21288,2019-01-27 22:54:46,0,item_13
5462,21288,2019-01-27 22:54:46,0,item_14
5462,21288,2019-01-27 22:54:46,0,item_15
5462,21288,2019-01-27 22:54:46,0,item_2
5463,20862,2019-01-28 06:10:09,0,item_2
5464,4822,2019-01-28 08:11:09,0,item_2
5465,17984,2019-01-28 08:36:15,0,item_12
5466,24403,2019-01-28 08:51:06,0,item_2
5467,9787,2019-01-28 09:28:33,0,item_2
5468,18715,2019-01-28 09:35:08,0,item_10
5468,18715,2019-01-28 09:35:08,0,item_11
5468,18715,2019-01-28 09:35:08,0,item_14
5468,18715,2019-01-28 09:35:08,0,item_15
5468,18715,2019-01-28 09:35:08,0,item_2
5469,27201,2019-01-28 09:40:53,0,item_2
5470,30345,2019-01-28 09:44:18,0,item_15
5471,17006,2019-01-28 09:46:20,0,item_14
5472,22045,2019-01-28 09:51:57,0,item_13
5472,22045,2019-01-28 09:51:57,0,item_15
5473,22146,2019-01-28 09:57:11,0,item_2
5474,9305,2019-01-28 10:02:14,0,item_14
5475,39477,2019-01-28 10:09:07,0,item_2
5476,20665,2019-01-28 10:10:40,0,item_2
5477,7762,2019-01-28 10:21:30,0,item_15
5478,11718,2019-01-28 10:39:10,0,item_1
5478,11718,2019-01-28 10:39:10,0,item_11
5479,37284,2019-01-28 10:45:04,0,item_2
5480,9269,2019-01-28 10:48:05,0,item_5
5481,3095,2019-01-28 10:53:06,0,item_15
5482,23590,2019-01-28 10:57:14,0,item_1
5483,2574,2019-01-28 10:57:49,0,item_15
5483,2574,2019-01-28 10:57:49,0,item_2
5484,20681,2019-01-28 11:12:03,0,item_2
5485,25987,2019-01-28 11:15:20,0,item_15
5486,28343,2019-01-28 11:39:07,0,item_15
5487,39746,2019-01-28 11:59:38,0,item_11
5488,20310,2019-01-28 12:09:39,0,item_15
5489,31197,2019-01-28 12:23:19,0,item_9
5490,720,2019-01-28 12:25:14,0,item_5
5491,1312,2019-01-28 12:44:23,0,item_2
5492,31365,2019-01-28 12:49:22,0,item_15
5493,23534,2019-01-28 12:57:17,0,item_2
5494,29303,2019-01-28 12:57:41,0,item_1
5494,29303,2019-01-28 12:57:41,0,item_6
5495,30282,2019-01-28 12:58:51,0,item_6
5496,27754,2019-01-28 13:05:16,0,item_6
5497,21719,2019-01-28 13:06:54,0,item_4
